conflict,crossing,crossing_country,duration,duration_text,mode,crossing_lat,crossing_lon,conflict_lat,conflict_lon
Oleshky,Reni - Dzhiurdzhiulesht,Moldova,52033,14 hours 27 mins,driving,45.4816299990604,28.2267799991426,46.6,32.7
Oleshky,Diakove - Halmeu,Romania,68006,18 hours 53 mins,driving,48.0001942688208,23.002530228314,46.6,32.7
Oleshky,Solotvyno-Sihetu Marmatsiiei,Romania,65235,18 hours 7 mins,driving,47.940601987896,23.8781014459885,46.6,32.7
Oleshky,Porubne - Siret,Romania,51865,14 hours 24 mins,driving,47.9889804990189,26.0600757026769,46.6,32.7
Oleshky,Orlivka - Isaceea,Romania,52062,14 hours 28 mins,driving,45.29415433,28.45765853,46.6,32.7
Oleshky,Uzhhorod - Vyshnie-Niemetske,Slovakia,67005,18 hours 37 mins,driving,48.6555219632231,22.2659826188978,46.6,32.7
Oleshky,Malyi Bereznyi - Ubl'a,Slovakia,65847,18 hours 17 mins,driving,48.8852048505616,22.4206249175739,46.6,32.7
Kobleve,Oleksiivka - Vadul Turkului,Moldova,18078,5 hours 1 min,driving,47.9613199997553,28.9251199997751,46.7,31.2
Kobleve,Tymkove - Broshten,Moldova,16878,4 hours 41 mins,driving,47.8790599997986,29.2739499995915,46.7,31.2
Kobleve,Yosypivka-Kolosove,Moldova,11923,3 hours 19 mins,driving,47.346089999079,29.5851299994277,46.7,31.2
Kobleve,Reni - Dzhiurdzhiulesht,Moldova,21313,5 hours 55 mins,driving,45.4816299990604,28.2267799991426,46.7,31.2
Kobleve,Diakove - Halmeu,Romania,54690,15 hours 12 mins,driving,48.0001942688208,23.002530228314,46.7,31.2
Kobleve,Solotvyno-Sihetu Marmatsiiei,Romania,42490,11 hours 48 mins,driving,47.940601987896,23.8781014459885,46.7,31.2
Kobleve,Porubne - Siret,Romania,38549,10 hours 42 mins,driving,47.9889804990189,26.0600757026769,46.7,31.2
Kobleve,Orlivka - Isaceea,Romania,19356,5 hours 23 mins,driving,45.29415433,28.45765853,46.7,31.2
Kobleve,Uzhhorod - Vyshnie-Niemetske,Slovakia,53689,14 hours 55 mins,driving,48.6555219632231,22.2659826188978,46.7,31.2
Kobleve,Malyi Bereznyi - Ubl'a,Slovakia,52531,14 hours 36 mins,driving,48.8852048505616,22.4206249175739,46.7,31.2
Kherson,Oleksiivka - Vadul Turkului,Moldova,37603,10 hours 27 mins,driving,47.9613199997553,28.9251199997751,46.7,32.6
Kherson,Tymkove - Broshten,Moldova,37064,10 hours 18 mins,driving,47.8790599997986,29.2739499995915,46.7,32.6
Kherson,Yosypivka-Kolosove,Moldova,36388,10 hours 6 mins,driving,47.346089999079,29.5851299994277,46.7,32.6
Kherson,Reni - Dzhiurdzhiulesht,Moldova,51709,14 hours 22 mins,driving,45.4816299990604,28.2267799991426,46.7,32.6
Kherson,Diakove - Halmeu,Romania,67682,18 hours 48 mins,driving,48.0001942688208,23.002530228314,46.7,32.6
Kherson,Solotvyno-Sihetu Marmatsiiei,Romania,64911,18 hours 2 mins,driving,47.940601987896,23.8781014459885,46.7,32.6
Kherson,Porubne - Siret,Romania,51541,14 hours 19 mins,driving,47.9889804990189,26.0600757026769,46.7,32.6
Kherson,Orlivka - Isaceea,Romania,51737,14 hours 22 mins,driving,45.29415433,28.45765853,46.7,32.6
Kherson,Uzhhorod - Vyshnie-Niemetske,Slovakia,66681,18 hours 31 mins,driving,48.6555219632231,22.2659826188978,46.7,32.6
Kherson,Malyi Bereznyi - Ubl'a,Slovakia,65523,18 hours 12 mins,driving,48.8852048505616,22.4206249175739,46.7,32.6
Kyselivka,Oleksiivka - Vadul Turkului,Moldova,39257,10 hours 54 mins,driving,47.9613199997553,28.9251199997751,46.8,32.4
Kyselivka,Tymkove - Broshten,Moldova,38718,10 hours 45 mins,driving,47.8790599997986,29.2739499995915,46.8,32.4
Kyselivka,Yosypivka-Kolosove,Moldova,38042,10 hours 34 mins,driving,47.346089999079,29.5851299994277,46.8,32.4
Kyselivka,Reni - Dzhiurdzhiulesht,Moldova,53362,14 hours 49 mins,driving,45.4816299990604,28.2267799991426,46.8,32.4
Kyselivka,Diakove - Halmeu,Romania,69336,19 hours 16 mins,driving,48.0001942688208,23.002530228314,46.8,32.4
Kyselivka,Solotvyno-Sihetu Marmatsiiei,Romania,66565,18 hours 29 mins,driving,47.940601987896,23.8781014459885,46.8,32.4
Kyselivka,Porubne - Siret,Romania,53195,14 hours 47 mins,driving,47.9889804990189,26.0600757026769,46.8,32.4
Kyselivka,Orlivka - Isaceea,Romania,53391,14 hours 50 mins,driving,45.29415433,28.45765853,46.8,32.4
Kyselivka,Uzhhorod - Vyshnie-Niemetske,Slovakia,68335,18 hours 59 mins,driving,48.6555219632231,22.2659826188978,46.8,32.4
Kyselivka,Malyi Bereznyi - Ubl'a,Slovakia,67177,18 hours 40 mins,driving,48.8852048505616,22.4206249175739,46.8,32.4
Melitopol,Oleksiivka - Vadul Turkului,Moldova,42493,11 hours 48 mins,driving,47.9613199997553,28.9251199997751,46.8,35.4
Melitopol,Tymkove - Broshten,Moldova,41955,11 hours 39 mins,driving,47.8790599997986,29.2739499995915,46.8,35.4
Melitopol,Yosypivka-Kolosove,Moldova,41279,11 hours 28 mins,driving,47.346089999079,29.5851299994277,46.8,35.4
Melitopol,Reni - Dzhiurdzhiulesht,Moldova,56599,15 hours 43 mins,driving,45.4816299990604,28.2267799991426,46.8,35.4
Melitopol,Diakove - Halmeu,Romania,72573,20 hours 10 mins,driving,48.0001942688208,23.002530228314,46.8,35.4
Melitopol,Solotvyno-Sihetu Marmatsiiei,Romania,69802,19 hours 23 mins,driving,47.940601987896,23.8781014459885,46.8,35.4
Melitopol,Porubne - Siret,Romania,56432,15 hours 41 mins,driving,47.9889804990189,26.0600757026769,46.8,35.4
Melitopol,Orlivka - Isaceea,Romania,56628,15 hours 44 mins,driving,45.29415433,28.45765853,46.8,35.4
Melitopol,Uzhhorod - Vyshnie-Niemetske,Slovakia,71572,19 hours 53 mins,driving,48.6555219632231,22.2659826188978,46.8,35.4
Melitopol,Malyi Bereznyi - Ubl'a,Slovakia,70413,19 hours 34 mins,driving,48.8852048505616,22.4206249175739,46.8,35.4
Mykolaiv,Oleksiivka - Vadul Turkului,Moldova,21648,6 hours 1 min,driving,47.9613199997553,28.9251199997751,47.0,32.0
Mykolaiv,Tymkove - Broshten,Moldova,20448,5 hours 41 mins,driving,47.8790599997986,29.2739499995915,47.0,32.0
Mykolaiv,Yosypivka-Kolosove,Moldova,15493,4 hours 18 mins,driving,47.346089999079,29.5851299994277,47.0,32.0
Mykolaiv,Reni - Dzhiurdzhiulesht,Moldova,24883,6 hours 55 mins,driving,45.4816299990604,28.2267799991426,47.0,32.0
Mykolaiv,Diakove - Halmeu,Romania,58260,16 hours 11 mins,driving,48.0001942688208,23.002530228314,47.0,32.0
Mykolaiv,Solotvyno-Sihetu Marmatsiiei,Romania,46060,12 hours 48 mins,driving,47.940601987896,23.8781014459885,47.0,32.0
Mykolaiv,Porubne - Siret,Romania,42119,11 hours 42 mins,driving,47.9889804990189,26.0600757026769,47.0,32.0
Mykolaiv,Orlivka - Isaceea,Romania,22926,6 hours 22 mins,driving,45.29415433,28.45765853,47.0,32.0
Mykolaiv,Uzhhorod - Vyshnie-Niemetske,Slovakia,57259,15 hours 54 mins,driving,48.6555219632231,22.2659826188978,47.0,32.0
Mykolaiv,Malyi Bereznyi - Ubl'a,Slovakia,56101,15 hours 35 mins,driving,48.8852048505616,22.4206249175739,47.0,32.0
Mariupol,Oleksiivka - Vadul Turkului,Moldova,47299,13 hours 8 mins,driving,47.9613199997553,28.9251199997751,47.1,37.6
Mariupol,Tymkove - Broshten,Moldova,46760,12 hours 59 mins,driving,47.8790599997986,29.2739499995915,47.1,37.6
Mariupol,Yosypivka-Kolosove,Moldova,46084,12 hours 48 mins,driving,47.346089999079,29.5851299994277,47.1,37.6
Mariupol,Reni - Dzhiurdzhiulesht,Moldova,61405,17 hours 3 mins,driving,45.4816299990604,28.2267799991426,47.1,37.6
Mariupol,Diakove - Halmeu,Romania,77378,21 hours 30 mins,driving,48.0001942688208,23.002530228314,47.1,37.6
Mariupol,Solotvyno-Sihetu Marmatsiiei,Romania,74607,20 hours 43 mins,driving,47.940601987896,23.8781014459885,47.1,37.6
Mariupol,Porubne - Siret,Romania,61237,17 hours 1 min,driving,47.9889804990189,26.0600757026769,47.1,37.6
Mariupol,Orlivka - Isaceea,Romania,61433,17 hours 4 mins,driving,45.29415433,28.45765853,47.1,37.6
Mariupol,Uzhhorod - Vyshnie-Niemetske,Slovakia,76377,21 hours 13 mins,driving,48.6555219632231,22.2659826188978,47.1,37.6
Mariupol,Malyi Bereznyi - Ubl'a,Slovakia,75219,20 hours 54 mins,driving,48.8852048505616,22.4206249175739,47.1,37.6
Velyka Oleksandrivka,Oleksiivka - Vadul Turkului,Moldova,31917,8 hours 52 mins,driving,47.9613199997553,28.9251199997751,47.3,33.3
Velyka Oleksandrivka,Tymkove - Broshten,Moldova,31378,8 hours 43 mins,driving,47.8790599997986,29.2739499995915,47.3,33.3
Velyka Oleksandrivka,Yosypivka-Kolosove,Moldova,30702,8 hours 32 mins,driving,47.346089999079,29.5851299994277,47.3,33.3
Velyka Oleksandrivka,Reni - Dzhiurdzhiulesht,Moldova,46023,12 hours 47 mins,driving,45.4816299990604,28.2267799991426,47.3,33.3
Velyka Oleksandrivka,Diakove - Halmeu,Romania,61996,17 hours 13 mins,driving,48.0001942688208,23.002530228314,47.3,33.3
Velyka Oleksandrivka,Solotvyno-Sihetu Marmatsiiei,Romania,59225,16 hours 27 mins,driving,47.940601987896,23.8781014459885,47.3,33.3
Velyka Oleksandrivka,Porubne - Siret,Romania,45855,12 hours 44 mins,driving,47.9889804990189,26.0600757026769,47.3,33.3
Velyka Oleksandrivka,Orlivka - Isaceea,Romania,46051,12 hours 48 mins,driving,45.29415433,28.45765853,47.3,33.3
Velyka Oleksandrivka,Uzhhorod - Vyshnie-Niemetske,Slovakia,60995,16 hours 57 mins,driving,48.6555219632231,22.2659826188978,47.3,33.3
Velyka Oleksandrivka,Malyi Bereznyi - Ubl'a,Slovakia,59837,16 hours 37 mins,driving,48.8852048505616,22.4206249175739,47.3,33.3
Polohy,Oleksiivka - Vadul Turkului,Moldova,41190,11 hours 27 mins,driving,47.9613199997553,28.9251199997751,47.5,36.3
Polohy,Tymkove - Broshten,Moldova,40651,11 hours 18 mins,driving,47.8790599997986,29.2739499995915,47.5,36.3
Polohy,Yosypivka-Kolosove,Moldova,39975,11 hours 6 mins,driving,47.346089999079,29.5851299994277,47.5,36.3
Polohy,Reni - Dzhiurdzhiulesht,Moldova,55295,15 hours 22 mins,driving,45.4816299990604,28.2267799991426,47.5,36.3
Polohy,Diakove - Halmeu,Romania,71269,19 hours 48 mins,driving,48.0001942688208,23.002530228314,47.5,36.3
Polohy,Solotvyno-Sihetu Marmatsiiei,Romania,68498,19 hours 2 mins,driving,47.940601987896,23.8781014459885,47.5,36.3
Polohy,Porubne - Siret,Romania,55128,15 hours 19 mins,driving,47.9889804990189,26.0600757026769,47.5,36.3
Polohy,Orlivka - Isaceea,Romania,55324,15 hours 22 mins,driving,45.29415433,28.45765853,47.5,36.3
Polohy,Uzhhorod - Vyshnie-Niemetske,Slovakia,70268,19 hours 31 mins,driving,48.6555219632231,22.2659826188978,47.5,36.3
Polohy,Malyi Bereznyi - Ubl'a,Slovakia,69110,19 hours 12 mins,driving,48.8852048505616,22.4206249175739,47.5,36.3
Oleksandrivka,Mali Selmentsi - Velke Slementse,Slovakia,69863,19 hours 24 mins,driving,48.5111185,22.1540507,46.6,32.1
Oleksandrivka,Dzvinkove - Lonia,Hungary,69859,19 hours 24 mins,driving,48.3184269911071,22.3182114184201,46.6,32.1
Oleksandrivka,Chop (Tysa) - Zakhon,Hungary,69480,19 hours 18 mins,driving,48.4185936858801,22.1700658067502,46.6,32.1
Oleksandrivka,Vylok - Tisabech,Hungary,69520,19 hours 19 mins,driving,48.0939109785249,22.8351653019022,46.6,32.1
Oleksandrivka,Luzhanka - Berehshuran,Hungary,71158,19 hours 46 mins,driving,48.1667515646224,22.5740486123416,46.6,32.1
Oleksandrivka,Kosyno - Barabás,Hungary,69612,19 hours 20 mins,driving,48.2461552746629,22.4457735462061,46.6,32.1
Oleksandrivka,Vilcha - Oleksandrivka,Belarus,44566,12 hours 23 mins,driving,51.3756116,29.4093392,46.6,32.1
Oleksandrivka,Vystupovychi - Nova Rudnia,Belarus,48574,13 hours 30 mins,driving,51.6234756,29.0846322,46.6,32.1
Oleksandrivka,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,49899,13 hours 52 mins,driving,51.5386948,27.846827,46.6,32.1
Oleksandrivka,Novi Yarylovychi - Nova Huta,Belarus,49343,13 hours 42 mins,driving,52.074702,30.969933,46.6,32.1
Oleshky,Mali Selmentsi - Velke Slementse,Slovakia,67392,18 hours 43 mins,driving,48.5111185,22.1540507,46.6,32.7
Oleshky,Dzvinkove - Lonia,Hungary,67388,18 hours 43 mins,driving,48.3184269911071,22.3182114184201,46.6,32.7
Oleshky,Chop (Tysa) - Zakhon,Hungary,67008,18 hours 37 mins,driving,48.4185936858801,22.1700658067502,46.6,32.7
Oleshky,Vylok - Tisabech,Hungary,67049,18 hours 37 mins,driving,48.0939109785249,22.8351653019022,46.6,32.7
Oleshky,Luzhanka - Berehshuran,Hungary,68687,19 hours 5 mins,driving,48.1667515646224,22.5740486123416,46.6,32.7
Oleshky,Kosyno - Barabás,Hungary,67141,18 hours 39 mins,driving,48.2461552746629,22.4457735462061,46.6,32.7
Oleshky,Vilcha - Oleksandrivka,Belarus,42094,11 hours 42 mins,driving,51.3756116,29.4093392,46.6,32.7
Oleshky,Vystupovychi - Nova Rudnia,Belarus,46102,12 hours 48 mins,driving,51.6234756,29.0846322,46.6,32.7
Oleshky,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,47427,13 hours 10 mins,driving,51.5386948,27.846827,46.6,32.7
Oleshky,Novi Yarylovychi - Nova Huta,Belarus,46872,13 hours 1 min,driving,52.074702,30.969933,46.6,32.7
Kobleve,Mali Selmentsi - Velke Slementse,Slovakia,54076,15 hours 1 min,driving,48.5111185,22.1540507,46.7,31.2
Kobleve,Dzvinkove - Lonia,Hungary,54072,15 hours 1 min,driving,48.3184269911071,22.3182114184201,46.7,31.2
Kobleve,Chop (Tysa) - Zakhon,Hungary,53692,14 hours 55 mins,driving,48.4185936858801,22.1700658067502,46.7,31.2
Kobleve,Vylok - Tisabech,Hungary,53733,14 hours 56 mins,driving,48.0939109785249,22.8351653019022,46.7,31.2
Kobleve,Luzhanka - Berehshuran,Hungary,55371,15 hours 23 mins,driving,48.1667515646224,22.5740486123416,46.7,31.2
Kobleve,Kosyno - Barabás,Hungary,53825,14 hours 57 mins,driving,48.2461552746629,22.4457735462061,46.7,31.2
Kobleve,Vilcha - Oleksandrivka,Belarus,30393,8 hours 27 mins,driving,51.3756116,29.4093392,46.7,31.2
Kobleve,Vystupovychi - Nova Rudnia,Belarus,33561,9 hours 19 mins,driving,51.6234756,29.0846322,46.7,31.2
Kobleve,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,34886,9 hours 41 mins,driving,51.5386948,27.846827,46.7,31.2
Kobleve,Novi Yarylovychi - Nova Huta,Belarus,36560,10 hours 9 mins,driving,52.074702,30.969933,46.7,31.2
Kherson,Mali Selmentsi - Velke Slementse,Slovakia,67068,18 hours 38 mins,driving,48.5111185,22.1540507,46.7,32.6
Kherson,Dzvinkove - Lonia,Hungary,67064,18 hours 38 mins,driving,48.3184269911071,22.3182114184201,46.7,32.6
Kherson,Chop (Tysa) - Zakhon,Hungary,66684,18 hours 31 mins,driving,48.4185936858801,22.1700658067502,46.7,32.6
Kherson,Vylok - Tisabech,Hungary,66725,18 hours 32 mins,driving,48.0939109785249,22.8351653019022,46.7,32.6
Kherson,Luzhanka - Berehshuran,Hungary,68363,18 hours 59 mins,driving,48.1667515646224,22.5740486123416,46.7,32.6
Kherson,Kosyno - Barabás,Hungary,66817,18 hours 34 mins,driving,48.2461552746629,22.4457735462061,46.7,32.6
Kherson,Vilcha - Oleksandrivka,Belarus,41770,11 hours 36 mins,driving,51.3756116,29.4093392,46.7,32.6
Kherson,Vystupovychi - Nova Rudnia,Belarus,45778,12 hours 43 mins,driving,51.6234756,29.0846322,46.7,32.6
Kherson,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,47103,13 hours 5 mins,driving,51.5386948,27.846827,46.7,32.6
Kherson,Novi Yarylovychi - Nova Huta,Belarus,46548,12 hours 56 mins,driving,52.074702,30.969933,46.7,32.6
Kyselivka,Mali Selmentsi - Velke Slementse,Slovakia,68721,19 hours 5 mins,driving,48.5111185,22.1540507,46.8,32.4
Kyselivka,Dzvinkove - Lonia,Hungary,68717,19 hours 5 mins,driving,48.3184269911071,22.3182114184201,46.8,32.4
Kyselivka,Chop (Tysa) - Zakhon,Hungary,68338,18 hours 59 mins,driving,48.4185936858801,22.1700658067502,46.8,32.4
Kyselivka,Vylok - Tisabech,Hungary,68378,19 hours 0 mins,driving,48.0939109785249,22.8351653019022,46.8,32.4
Kyselivka,Luzhanka - Berehshuran,Hungary,70016,19 hours 27 mins,driving,48.1667515646224,22.5740486123416,46.8,32.4
Kyselivka,Kosyno - Barabás,Hungary,68470,19 hours 1 min,driving,48.2461552746629,22.4457735462061,46.8,32.4
Kyselivka,Vilcha - Oleksandrivka,Belarus,43424,12 hours 4 mins,driving,51.3756116,29.4093392,46.8,32.4
Kyselivka,Vystupovychi - Nova Rudnia,Belarus,47432,13 hours 11 mins,driving,51.6234756,29.0846322,46.8,32.4
Kyselivka,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,48757,13 hours 33 mins,driving,51.5386948,27.846827,46.8,32.4
Kyselivka,Novi Yarylovychi - Nova Huta,Belarus,48201,13 hours 23 mins,driving,52.074702,30.969933,46.8,32.4
Melitopol,Mali Selmentsi - Velke Slementse,Slovakia,71958,19 hours 59 mins,driving,48.5111185,22.1540507,46.8,35.4
Melitopol,Dzvinkove - Lonia,Hungary,71954,19 hours 59 mins,driving,48.3184269911071,22.3182114184201,46.8,35.4
Melitopol,Chop (Tysa) - Zakhon,Hungary,71575,19 hours 53 mins,driving,48.4185936858801,22.1700658067502,46.8,35.4
Melitopol,Vylok - Tisabech,Hungary,71615,19 hours 54 mins,driving,48.0939109785249,22.8351653019022,46.8,35.4
Melitopol,Luzhanka - Berehshuran,Hungary,73253,20 hours 21 mins,driving,48.1667515646224,22.5740486123416,46.8,35.4
Melitopol,Kosyno - Barabás,Hungary,71707,19 hours 55 mins,driving,48.2461552746629,22.4457735462061,46.8,35.4
Melitopol,Vilcha - Oleksandrivka,Belarus,41899,11 hours 38 mins,driving,51.3756116,29.4093392,46.8,35.4
Melitopol,Vystupovychi - Nova Rudnia,Belarus,45753,12 hours 43 mins,driving,51.6234756,29.0846322,46.8,35.4
Melitopol,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,47414,13 hours 10 mins,driving,51.5386948,27.846827,46.8,35.4
Melitopol,Novi Yarylovychi - Nova Huta,Belarus,42645,11 hours 51 mins,driving,52.074702,30.969933,46.8,35.4
Mykolaiv,Mali Selmentsi - Velke Slementse,Slovakia,57646,16 hours 1 min,driving,48.5111185,22.1540507,47.0,32.0
Mykolaiv,Dzvinkove - Lonia,Hungary,57642,16 hours 1 min,driving,48.3184269911071,22.3182114184201,47.0,32.0
Mykolaiv,Chop (Tysa) - Zakhon,Hungary,57263,15 hours 54 mins,driving,48.4185936858801,22.1700658067502,47.0,32.0
Mykolaiv,Vylok - Tisabech,Hungary,57303,15 hours 55 mins,driving,48.0939109785249,22.8351653019022,47.0,32.0
Mykolaiv,Luzhanka - Berehshuran,Hungary,58941,16 hours 22 mins,driving,48.1667515646224,22.5740486123416,47.0,32.0
Mykolaiv,Kosyno - Barabás,Hungary,57395,15 hours 57 mins,driving,48.2461552746629,22.4457735462061,47.0,32.0
Mykolaiv,Vilcha - Oleksandrivka,Belarus,33963,9 hours 26 mins,driving,51.3756116,29.4093392,47.0,32.0
Mykolaiv,Vystupovychi - Nova Rudnia,Belarus,37131,10 hours 19 mins,driving,51.6234756,29.0846322,47.0,32.0
Mykolaiv,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,38456,10 hours 41 mins,driving,51.5386948,27.846827,47.0,32.0
Mykolaiv,Novi Yarylovychi - Nova Huta,Belarus,40130,11 hours 9 mins,driving,52.074702,30.969933,47.0,32.0
Mariupol,Mali Selmentsi - Velke Slementse,Slovakia,76764,21 hours 19 mins,driving,48.5111185,22.1540507,47.1,37.6
Mariupol,Dzvinkove - Lonia,Hungary,76760,21 hours 19 mins,driving,48.3184269911071,22.3182114184201,47.1,37.6
Mariupol,Chop (Tysa) - Zakhon,Hungary,76380,21 hours 13 mins,driving,48.4185936858801,22.1700658067502,47.1,37.6
Mariupol,Vylok - Tisabech,Hungary,76421,21 hours 14 mins,driving,48.0939109785249,22.8351653019022,47.1,37.6
Mariupol,Luzhanka - Berehshuran,Hungary,78059,21 hours 41 mins,driving,48.1667515646224,22.5740486123416,47.1,37.6
Mariupol,Kosyno - Barabás,Hungary,76513,21 hours 15 mins,driving,48.2461552746629,22.4457735462061,47.1,37.6
Mariupol,Vilcha - Oleksandrivka,Belarus,46705,12 hours 58 mins,driving,51.3756116,29.4093392,47.1,37.6
Mariupol,Vystupovychi - Nova Rudnia,Belarus,50559,14 hours 3 mins,driving,51.6234756,29.0846322,47.1,37.6
Mariupol,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,52220,14 hours 30 mins,driving,51.5386948,27.846827,47.1,37.6
Mariupol,Novi Yarylovychi - Nova Huta,Belarus,47451,13 hours 11 mins,driving,52.074702,30.969933,47.1,37.6
Velyka Oleksandrivka,Mali Selmentsi - Velke Slementse,Slovakia,61381,17 hours 3 mins,driving,48.5111185,22.1540507,47.3,33.3
Velyka Oleksandrivka,Dzvinkove - Lonia,Hungary,61378,17 hours 3 mins,driving,48.3184269911071,22.3182114184201,47.3,33.3
Velyka Oleksandrivka,Chop (Tysa) - Zakhon,Hungary,60998,16 hours 57 mins,driving,48.4185936858801,22.1700658067502,47.3,33.3
Velyka Oleksandrivka,Vylok - Tisabech,Hungary,61038,16 hours 57 mins,driving,48.0939109785249,22.8351653019022,47.3,33.3
Velyka Oleksandrivka,Luzhanka - Berehshuran,Hungary,62676,17 hours 25 mins,driving,48.1667515646224,22.5740486123416,47.3,33.3
Velyka Oleksandrivka,Kosyno - Barabás,Hungary,61130,16 hours 59 mins,driving,48.2461552746629,22.4457735462061,47.3,33.3
Velyka Oleksandrivka,Vilcha - Oleksandrivka,Belarus,36084,10 hours 1 min,driving,51.3756116,29.4093392,47.3,33.3
Velyka Oleksandrivka,Vystupovychi - Nova Rudnia,Belarus,40092,11 hours 8 mins,driving,51.6234756,29.0846322,47.3,33.3
Velyka Oleksandrivka,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,41417,11 hours 30 mins,driving,51.5386948,27.846827,47.3,33.3
Velyka Oleksandrivka,Novi Yarylovychi - Nova Huta,Belarus,40861,11 hours 21 mins,driving,52.074702,30.969933,47.3,33.3
Polohy,Mali Selmentsi - Velke Slementse,Slovakia,70654,19 hours 38 mins,driving,48.5111185,22.1540507,47.5,36.3
Polohy,Dzvinkove - Lonia,Hungary,70650,19 hours 38 mins,driving,48.3184269911071,22.3182114184201,47.5,36.3
Polohy,Chop (Tysa) - Zakhon,Hungary,70271,19 hours 31 mins,driving,48.4185936858801,22.1700658067502,47.5,36.3
Polohy,Vylok - Tisabech,Hungary,70311,19 hours 32 mins,driving,48.0939109785249,22.8351653019022,47.5,36.3
Polohy,Luzhanka - Berehshuran,Hungary,71949,19 hours 59 mins,driving,48.1667515646224,22.5740486123416,47.5,36.3
Polohy,Kosyno - Barabás,Hungary,70403,19 hours 33 mins,driving,48.2461552746629,22.4457735462061,47.5,36.3
Polohy,Vilcha - Oleksandrivka,Belarus,40595,11 hours 17 mins,driving,51.3756116,29.4093392,47.5,36.3
Polohy,Vystupovychi - Nova Rudnia,Belarus,44449,12 hours 21 mins,driving,51.6234756,29.0846322,47.5,36.3
Polohy,Maidan-Kopyshchanskyi - Hlushkevychi,Belarus,46110,12 hours 49 mins,driving,51.5386948,27.846827,47.5,36.3
